frame_id,steering_angle
1477439440801824044,0.0462738
1477439680985700480,0.00386724
1477439588922614255,0.00963502
1477439402846460762,0.00612036
1477439575120643769,0.0202174
1477439444302155527,0.0163909
1477439518262637216,0.0163641
1477439546966787787,0.00682032
1477439452303634719,-0.0438006
1477439549167002730,-0.000320248
1477439427649962216,0.0254502
1477439589172588571,-0.00718501
1477439476656758184,0.0162148
1477439439601565621,0.0445222
1477439541115892993,0.124474
1477439661832871455,-0.381489
1477439654231873394,-0.2237
1477439589222599867,-0.00849733
1477439569321292016,0.0507446
1477439429300180643,0.0256925
1477439662433103823,-0.163661
1477439527213951955,-0.145938
1477439586123687466,0.00214954
1477439546366593426,0.00574391
1477439475656722600,-0.0234444
1477439406496960467,0.00823921
1477439619976942032,0.00345207
1477439707339452522,0.454749
1477439730392443549,0.0213256
1477439464355218142,0.00386724
1477439499109925024,0.0337697
1477439574370605262,0.000488369
1477439538065522616,0.0270222
1477439535515103122,0.0106032
1477439711789785976,0.0248322
1477439630128367129,0.00386724
1477439443602168177,0.0318893
1477439654681822998,0.0559493
1477439515112264884,0.0222376
1477439693987343155,0.0808578
1477439508111391284,-0.18811
1477439675935009851,0.350551
1477439641481407659,0.0195455
1477439599474056845,-0.0959299
1477439494209267577,-0.0539625
1477439417098470272,0.182856
1477439551067366925,0.00872644
1477439650781332955,0.316292
1477439497309669908,0.00367508
1477439492409057342,-0.0899069
1477439590672722204,-0.019815
1477439406397202165,0.00689508
1477439655081893913,0.138006
1477439645480714376,0.0110996
1477439703338720591,0.00927667
1477439719040857679,0.00950175
1477439656232035886,0.181265
1477439628478190736,0.00386724
1477439462504799903,0.0102086
1477439532564576631,-0.0247129
1477439691987128273,-0.0123996
1477439465305191183,0.00386724
1477439500860184573,0.0262382
1477439643930290528,0.0372919
1477439477857008713,0.010695
1477439621727237696,-0.00354381
1477439683186013616,0.0111624
1477439562718879272,1.0457
1477439672034447577,0.00386724
1477439501060208557,0.0307873
1477439505010766249,0.0144517
1477439455703903491,0.0128504
1477439674984706485,0.239829
1477439606275025952,-0.0325275
1477439614926211949,0.0396829
1477439543216183516,0.0123971
1477439469405811722,0.00991008
1477439411497681462,0.00386724
1477439657932286343,0.214325
1477439686736288568,0.00386724
1477439436851224775,0.029061
1477439441201837813,0.067086
1477439639979827574,0.00430219
1477439461104660768,0.0165739
1477439617926653574,0.0121305
1477439610125561921,0.0307163
1477439544566332481,-0.000660058
1477439487958352302,0.0469873
1477439647430775238,0.0183268
1477439412398139308,0.00565606
1477439582271715703,0.0209143
1477439634779062679,0.00386724
1477439639329745492,0.0110452
1477439617776628905,0.0201021
1477439438501586841,0.0594307
1477439582221742194,0.0099824
1477439469755914708,0.00969321
1477439660682677347,-0.515777
1477439493209182233,-0.104457
1477439530314338936,0.0458543
1477439596573772986,0.0132822
1477439472406266289,0.00386724
1477439696687826963,0.00386724
1477439698388208624,-0.0734592
1477439496109499859,-0.081132
1477439658232293229,0.406539
1477439692387322654,0.00410235
1477439586172204696,-0.031659
1477439482907737681,-0.00813102
1477439586722377904,0.03943
1477439437201272822,0.0213637
1477439720991185591,0.00386724
1477439715140309422,0.0315666
1477439597823950056,-0.0122269
1477439587672501676,0.00012148
1477439622177251814,0.0143285
1477439626027788878,0.000287831
1477439661382745395,-0.656259
1477439653681799280,-0.0591281
1477439633078785523,-0.028691
1477439693487266868,0.164869
1477439609375552498,0.0425147
1477439669083845555,-0.0472038
1477439668733798411,0.0207383
1477439647880848831,0.024536
1477439719840913961,0.00386724
1477439698238107103,-0.0661371
1477439607275157986,0.025512
1477439441151787774,0.0879041
1477439592823105017,0.0509887
1477439437051449408,0.0314513
1477439606725138282,-0.0326842
1477439679435271549,0.00386724
1477439543916315866,0.00039625
1477439609775502970,0.0375277
1477439621077094410,0.0775453
1477439636479400630,0.0195073
1477439515262260841,0.0304997
1477439511861763690,0.0224522
1477439473256339297,-0.000709187
1477439673634622176,-0.0103534
1477439621277123162,0.0258668
1477439522563233624,-0.116921
1477439467355468228,-0.0236405
1477439568469745816,-0.00269544
1477439440451701891,0.093868
1477439458954352984,0.0324224
1477439560818623837,0.229989
1477439577671065482,0.00386724
1477439498909834156,0.0273909
1477439710439656609,0.585495
1477439575220631239,0.024469
1477439623527431712,0.00386724
1477439592223080008,0.00534342
1477439539815604451,0.0431936
1477439647730994938,0.0282193
1477439539165658086,0.0587817
1477439437501522546,0.0218931
1477439466755424555,0.00677141
1477439433902596616,0.108192
1477439521763183273,0.0931792
1477439726041796414,0.0156396
1477439496859693993,-0.0314789
1477439600524274622,-0.0424524
1477439685836221818,0.00468866
1477439478457086196,0.025377
1477439523713404231,0.0763755
1477439642580148847,0.0116549
1477439547766955411,0.00588716
1477439571770194788,-0.00830599
1477439553617641089,0.0250383
1477439426900000294,0.0483821
1477439436351129574,0.0467404
1477439427950147161,0.0131049
1477439637329444007,0.0332464
1477439610076637695,0.0513403
1477439468255590757,0.012968
1477439433000728568,0.0995173
1477439455503787850,0.0113688
1477439467205791688,-0.0242235
1477439434901081727,0.027527
1477439656532072560,0.10745
1477439591123004850,0.00457868
1477439433700708894,0.0670308
1477439480557376267,0.031762
1477439678135159136,0.00386724
1477439685536379446,0.00386724
1477439665033272210,0.0165693
1477439592523189596,0.0116541
1477439589572717638,0.00386724
1477439559368393335,0.0703241
1477439515062228438,0.0347445
1477439413298101691,0.000950294
1477439664533198332,0.00582163
1477439683385922918,0.0191082
1477439637629560930,0.0199557
1477439513912078074,0.0562796
1477439454603678200,0.00386724
1477439425499661901,0.0354254
1477439445502457449,0.00382499
1477439438853001353,0.0529049
1477439594723433004,0.0104422
1477439443552146877,0.0296377
1477439701988472403,0.0550916
1477439482357562979,-0.00440626
1477439573720479478,0.0758074
1477439583021749950,0.031148
1477439528314063776,-0.0306554
1477439706889068959,0.0134746
1477439480157410808,0.0300173
1477439704738692631,0.00386724
1477439624477619705,0.00386724
1477439727591966838,0.0093535
1477439442702057802,0.0210437
1477439650231295034,0.00386724
1477439725041714783,0.0172207
1477439691787169398,0.00252889
1477439547216747128,0.0111249
1477439611875909417,0.851939
1477439607725520350,0.0280707
1477439544116317424,-0.00252282
1477439454503737229,0.00386724
1477439556417985628,0.00386724
1477439722041223193,0.0143085
1477439475506742671,-0.0471912
1477439437101288954,0.0307703
1477439713790126837,0.124627
1477439730592547660,0.0352437
1477439481407487676,0.0355326
1477439549317002111,-0.00212237
1477439511061618084,-0.00454953
1477439633828940565,0.00386724
1477439410997607662,0.0105575
1477439656432060799,0.242632
1477439428550110061,0.0290926
1477439579321161618,0.00621628
1477439679085225119,0.00169994
1477439544316252055,0.00386724
1477439709489470878,0.254556
1477439594123407882,0.0239493
1477439670234170734,0.00215815
1477439496459606909,-0.0400017
1477439658382315838,0.135379
1477439468905774237,0.00617529
1477439622527367998,0.0171274
1477439712490026857,0.0428639
1477439560968642474,0.391502
1477439680185886383,-0.0125385
1477439508011312938,-0.173223
1477439716240405748,0.0433134
1477439536465292848,0.010648
1477439435551062321,0.0570506
1477439578121789276,0.00366518
1477439709439585622,0.410519
1477439423849437399,0.0118382
1477439530064288317,0.131435
1477439540715803018,0.103912
1477439485508048224,0.017278
1477439581521576918,0.00268964
1477439718390961025,0.00386724
1477439516962451612,0.0409119
1477439534814988654,0.0187537
1477439669783988308,-0.114201
1477439649781209625,0.00386724
1477439482057746857,-0.0531389
1477439573520450762,0.00398599
1477439521813199032,0.187304
1477439426049686068,0.0212109
1477439619576964921,0.0094584
1477439585522087131,-0.0125986
1477439654731875827,0.266512
1477439543566264823,-0.00718812
1477439696287672062,-0.00239436
1477439682785747460,0.0141536
1477439669984139423,-0.291569
1477439650981350924,0.053694
1477439438001585720,0.0227509
1477439415698171652,0.0778306
1477439559118376817,0.358465
1477439727692106175,0.00647851
1477439529364238467,-0.0528863
1477439579171327709,0.00507661
1477439574120584382,0.0971843
1477439672184333186,0.00386724
1477439528764154696,-0.0384307
1477439684486171660,0.0010733
1477439574920600196,0.000102993
1477439727041927300,0.00223455
1477439499009849189,0.0308824
1477439710289625747,1.09669
1477439514712125485,0.0369
1477439689786778909,0.00386724
1477439539115676594,0.0490714
1477439499910049736,0.0170938
1477439698788006547,-0.0748774
1477439505460853321,0.0130958
1477439470555982936,0.00386724
1477439601224426943,-0.0721288
1477439598423968022,-0.0999833
1477439452753475580,-0.0357742
1477439432500626135,0.0367791
1477439567419586559,-0.00817208
1477439589672727698,0.00411326
1477439582371761842,0.0306899
1477439667683685439,0.0356608
1477439597973848788,-0.0758063
1477439565969351703,-0.00456122
1477439606975228208,-0.0401813
1477439481057416613,0.0245384
1477439492008951814,0.027133
1477439726491892801,0.00557368
1477439477107114188,0.0333784
1477439653831796637,-0.165624
1477439676534885179,0.227192
1477439688336684956,-0.0141911
1477439502660486743,0.0141269
1477439490108680426,0.236939
1477439692137137067,-0.0336046
1477439440851755705,0.073299
1477439505610902470,0.0141567
1477439723541566816,0.00557389
1477439510761618277,-0.000892919
1477439713340045664,0.0906424
1477439710792270382,1.24919
1477439718640746228,0.0131159
1477439678335293305,0.00328137
1477439501110215440,0.0287474
1477439512261842676,-0.294846
1477439426999812384,0.054673
1477439689636708478,0.00386724
1477439632478695418,0.00386724
1477439445802433852,0.00354644
1477439539315639905,0.0549626
1477439646030776609,0.0104578
1477439520312974029,-0.0227281
1477439628428201027,-0.00962271
1477439653031597779,0.00386724
1477439507210942481,-0.291376
1477439678385274001,0.00198872
1477439652981628722,-0.00568697
1477439464805123758,0.00386724
1477439697837916178,-0.0362585
1477439677485083647,-0.00743461
1477439502560464064,0.0195585
1477439415398769926,0.00866005
1477439516712397492,0.0250903
1477439670534101399,0.00185809
1477439658182428439,0.49263
1477439713890143228,0.121922
1477439502060331964,0.0621194
1477439682735756735,0.0161764
1477439722591342801,0.00835837
1477439402696452587,0.00812754
1477439532964764527,-0.0466882
1477439531764591593,-0.00856175
1477439431050379083,0.0321111
1477439541065768955,0.0921637
1477439480807612246,0.0332625
1477439471756529288,0.00386724
1477439669133849761,-0.187383
1477439554567699492,0.132472
1477439438201415460,0.018194
1477439498859951225,0.0293753
1477439519412862592,0.017476
1477439609077263032,0.0187748
1477439566169447122,0.0547623
1477439708939394263,0.914517
1477439705688933166,0.00386724
1477439474256434026,0.0041843
1477439404396609696,0.00975707
1477439728042250743,0.0116353
1477439681685615170,0.00547749
1477439604374865256,0.0370071
1477439659782651317,0.00192821
1477439481207471406,0.04877
1477439614976238347,0.0412428
1477439711339988237,0.0112361
1477439490308748820,0.200623
1477439536265276254,0.00660281
1477439674784702635,0.248476
1477439519712838588,0.0377311
1477439654781837108,0.282936
1477439697737915351,-0.07794
1477439722941472132,0.00819576
1477439711239746948,0.0239417
1477439440901745347,0.0257417
1477439653731650142,-0.183065
1477439426149890713,0.0194178
1477439403647758970,0.016186
1477439415898151084,0.123914
1477439662383000881,-0.113483
1477439715540565244,0.0478934
1477439635079059993,0.0344812
1477439695737571188,0.00386724
1477439546566662553,0.0284195
1477439491308828015,0.145675
1477439465005147574,0.00386724
1477439714090163176,0.129956
1477439638779585434,0.030219
1477439571920193975,-0.0087421
1477439405446815361,0.0255724
1477439471456123753,0.00386724
1477439479607245106,0.0353965
1477439685286107540,0.00386724
1477439495959649639,-0.0754507
1477439484557923910,0.015433
1477439691237002624,0.00592354
1477439603874737221,0.0223573
1477439625877812455,0.00117688
1477439496209527931,-0.110032
1477439607975354500,0.0500869
1477439570920021895,-0.00873466
1477439592623190853,0.00710386
1477439676284980743,0.230141
1477439616226374814,0.0684284
1477439613826363129,0.12104
1477439630978528951,-0.0409223
1477439664083375022,0.00386724
1477439660882805597,-0.629498
1477439682585726832,0.0202598
1477439521113223749,0.0362423
1477439562118903563,0.0385883
1477439626127913650,0.00453877
1477439712139834194,0.0167362
1477439699888131197,-0.0635014
1477439618426694423,0.0223438
1477439428450062571,0.0347357
1477439685036211149,0.00366775
1477439717390625151,0.00981933
1477439713490212236,0.104996
1477439628828297589,0.00386724
1477439404846702317,0.0207792
1477439550817125884,0.0158771
1477439431100448366,0.0285398
1477439650181258553,0.00386724
1477439669684021805,-0.367684
1477439422100463957,0.0174651
1477439678935225719,-0.00522677
1477439560368556887,0.0606533
1477439466505432016,0.00805599
1477439687336358464,0.00117466
